Time	Value
1683303770768697	0.036870923213427886
1683303770773142	0.03848635562462732
1683303770777138	0.04236339341150597
1683303770782325	0.04171722044702619
1683303770787330	0.04204030692926608
1683303770791486	0.04010178803582676
1683303770796487	0.04527117175166495
1683303770800484	0.04236339341150597
1683303770805486	0.04333265285822563
1683303770810212	0.04624043119838461
1683303770814207	0.04624043119838461
1683303770819210	0.03880944210686721
1683303770823207	0.04688660416286439
1683303770828208	0.039132528589107096
1683303770832893	0.03977870155358687
1683303770837892	0.04236339341150597
1683303770842898	0.0465635176806245
1683303770847024	0.039132528589107096
1683303770851392	0.03977870155358687
1683303770856396	0.04300956637598574
1683303770860396	0.0465635176806245
1683303770865401	0.04333265285822563
1683303770870017	0.041394133964786306
1683303770874017	0.042686479893745854
1683303770878516	0.043655739340465516
1683303770882524	0.048178950091823936
1683303770887280	0.04559425823390484
1683303770892279	0.044948085269425064
1683303770897284	0.04010178803582676
1683303770901280	0.0439788258227054
1683303770905910	0.0439788258227054
1683303770910915	0.04333265285822563
1683303770914912	0.03977870155358687
1683303770919914	0.04430191230494529
1683303770924880	0.04430191230494529
1683303770928877	0.03977870155358687
1683303770933877	0.04010178803582676
1683303770939007	0.04300956637598574
1683303770943095	0.04753277712734416
1683303770948094	0.03977870155358687
1683303770953094	0.041394133964786306
1683303770958094	0.0465635176806245
1683303770962886	0.040424874518066645
1683303770967894	0.04236339341150597
1683303770971890	0.040424874518066645
1683303770977029	0.044948085269425064
1683303770981618	0.04882512305630371
1683303770985614	0.03784018266014755
1683303770990618	0.04074796100030653
1683303770994614	0.03234771246206947
1683303771000036	0.04074796100030653
1683303771004037	0.04430191230494529
1683303771009391	0.039132528589107096
1683303771013386	0.040424874518066645
1683303771019540	0.03977870155358687
1683303771023380	0.041394133964786306
1683303771028380	0.03751709617790766
1683303771033379	0.03784018266014755
1683303771038383	0.04107104748254642
1683303771043142	0.04624043119838461
1683303771048142	0.04559425823390484
1683303771053146	0.044948085269425064
1683303771057143	0.04430191230494529
1683303771061865	0.03848635562462732
1683303771066876	0.03977870155358687
1683303771070877	0.03751709617790766
1683303771075880	0.042686479893745854
1683303771081905	0.040424874518066645
1683303771086914	0.036870923213427886
1683303771092087	0.048178950091823936
1683303771095980	0.03557857728446834
1683303771100981	0.03945561507134698
1683303771105983	0.03945561507134698
1683303771109982	0.036547836731188
1683303771115844	0.036870923213427886
1683303771120844	0.03977870155358687
1683303771124839	0.03784018266014755
1683303771130014	0.03557857728446834
1683303771134260	0.04074796100030653
1683303771140265	0.041394133964786306
1683303771144259	0.04204030692926608
1683303771149004	0.03880944210686721
1683303771154015	0.03557857728446834
1683303771159016	0.04236339341150597
1683303771163010	0.04171722044702619
1683303771167636	0.03848635562462732
1683303771172637	0.03622475024894811
1683303771176637	0.040424874518066645
1683303771182266	0.04559425823390484
1683303771186130	0.04527117175166495
1683303771191129	0.03622475024894811
1683303771195124	0.03751709617790766
1683303771200349	0.03848635562462732
1683303771204976	0.04462499878718518
1683303771209976	0.05011746898526326
1683303771214976	0.04204030692926608
1683303771219976	0.03848635562462732
1683303771224822	0.041394133964786306
1683303771229826	0.038163269142387435
1683303771234823	0.04430191230494529
1683303771240546	0.0465635176806245
1683303771245577	0.04430191230494529
1683303771250577	0.04204030692926608
1683303771254577	0.04236339341150597
1683303771259004	0.04010178803582676
1683303771264580	0.04430191230494529
1683303771269581	0.03880944210686721
1683303771274580	0.04010178803582676
1683303771279135	0.04333265285822563
1683303771283984	0.039132528589107096
1683303771287985	0.04010178803582676
1683303771292989	0.03460931783774868
1683303771296984	0.034932404319988564
1683303771301708	0.041394133964786306
1683303771306708	0.034932404319988564
1683303771311713	0.03945561507134698
1683303771316708	0.04107104748254642
1683303771321215	0.05140981491422281
1683303771326220	0.036547836731188
1683303771330216	0.03622475024894811
1683303771335214	0.02847067467519082
1683303771340466	0.04333265285822563
1683303771345134	0.035901663766708225
1683303771350130	0.03428623135550879
1683303771354125	0.036547836731188
1683303771359127	0.04236339341150597
1683303771363560	0.03977870155358687
1683303771368562	0.036870923213427886
1683303771372560	0.038163269142387435
1683303771376557	0.04333265285822563
1683303771381494	0.040424874518066645
1683303771386499	0.03784018266014755
1683303771391499	0.033640058391029015
1683303771395495	0.03751709617790766
1683303771399928	0.04074796100030653
1683303771404927	0.05237907436094247
1683303771408926	0.035901663766708225
1683303771413927	0.03784018266014755
1683303771418326	0.043655739340465516
1683303771423330	0.037194009695667773
1683303771427327	0.03299388542654924
1683303771432639	0.03331697190878913
1683303771437335	0.034932404319988564
1683303771442332	0.039132528589107096
1683303771446332	0.03299388542654924
1683303771451862	0.03848635562462732
1683303771456139	0.03331697190878913
1683303771461142	0.03460931783774868
1683303771465144	0.03880944210686721
1683303771470430	0.037194009695667773
1683303771474371	0.03460931783774868
1683303771478884	0.04236339341150597
1683303771483894	0.042686479893745854
1683303771488896	0.03945561507134698
1683303771493618	0.04010178803582676
1683303771497614	0.04204030692926608
1683303771502618	0.03880944210686721
1683303771506614	0.034932404319988564
1683303771511212	0.035901663766708225
1683303771517212	0.04107104748254642
1683303771522217	0.04171722044702619
1683303771526217	0.039132528589107096
1683303771530968	0.03977870155358687
1683303771535972	0.03234771246206947
1683303771539970	0.039132528589107096
1683303771544972	0.039132528589107096
1683303771550035	0.044948085269425064
1683303771553954	0.036547836731188
1683303771558952	0.03880944210686721
1683303771563961	0.036547836731188
1683303771567960	0.03557857728446834
1683303771572473	0.03848635562462732
1683303771577476	0.03234771246206947
1683303771582605	0.04236339341150597
1683303771586602	0.040424874518066645
1683303771592446	0.0339631448732689
1683303771597454	0.04074796100030653
1683303771602459	0.04236339341150597
1683303771608539	0.03460931783774868
1683303771613756	0.03880944210686721
1683303771618345	0.042686479893745854
1683303771623345	0.03977870155358687
1683303771629506	0.03234771246206947
1683303771633927	0.03299388542654924
1683303771638932	0.03784018266014755
1683303771642929	0.03848635562462732
1683303771648062	0.035901663766708225
1683303771652796	0.03234771246206947
1683303771656795	0.036870923213427886
1683303771661796	0.041394133964786306
1683303771665802	0.03202462597982958
1683303771670688	0.03073228005087003
1683303771675693	0.0339631448732689
1683303771679823	0.03525549080222845
1683303771684826	0.03848635562462732
1683303771690016	0.03460931783774868
1683303771693866	0.03170153949758969
1683303771698868	0.035901663766708225
1683303771702864	0.03977870155358687
1683303771707864	0.03428623135550879
1683303771712567	0.04010178803582676
1683303771717570	0.036547836731188
1683303771722571	0.04010178803582676
1683303771726567	0.03557857728446834
1683303771731294	0.036547836731188
1683303771736298	0.030086107086390257
1683303771740294	0.036870923213427886
1683303771745627	0.03234771246206947
1683303771750348	0.03299388542654924
1683303771754343	0.03525549080222845
1683303771759347	0.03299388542654924
1683303771764354	0.040424874518066645
1683303771768848	0.03234771246206947
1683303771772847	0.03557857728446834
1683303771777850	0.04074796100030653
1683303771781938	0.032670798944309354
1683303771786583	0.04074796100030653
1683303771791586	0.03073228005087003
1683303771795582	0.031055366533109918
1683303771800815	0.038163269142387435
1683303771805080	0.03848635562462732
1683303771809080	0.03428623135550879
1683303771814080	0.036870923213427886
1683303771819081	0.04010178803582676
1683303771823582	0.04074796100030653
1683303771828587	0.02976302060415037
1683303771832582	0.02976302060415037
1683303771837584	0.03460931783774868
1683303771842126	0.038163269142387435
1683303771847129	0.032670798944309354
1683303771851124	0.031055366533109918
1683303771856129	0.034932404319988564
1683303771860124	0.04236339341150597
1683303771864644	0.04074796100030653
1683303771869648	0.03073228005087003
1683303771874650	0.03170153949758969
1683303771879156	0.036547836731188
1683303771883083	0.036870923213427886
1683303771888085	0.033640058391029015
1683303771892082	0.03557857728446834
1683303771897082	0.03428623135550879
1683303771901553	0.04010178803582676
1683303771906557	0.02976302060415037
1683303771910553	0.030086107086390257
1683303771915558	0.0339631448732689
1683303771920011	0.03460931783774868
1683303771924396	0.037194009695667773
1683303771929399	0.03073228005087003
1683303771933397	0.03170153949758969
1683303771937900	0.03751709617790766
1683303771942580	0.05528685270110145
1683303771947580	0.02847067467519082
1683303771951580	0.03299388542654924
1683303771956584	0.031055366533109918
1683303771960578	0.03848635562462732
1683303771964586	0.039132528589107096
1683303771969587	0.036870923213427886
1683303771974591	0.029116847639670596
1683303771979035	0.034932404319988564
1683303771983566	0.036547836731188
1683303771988566	0.03428623135550879
1683303771992572	0.03073228005087003
1683303771997566	0.03299388542654924
1683303772002568	0.036547836731188
1683303772007016	0.0339631448732689
1683303772012019	0.029116847639670596
1683303772016017	0.031055366533109918
1683303772021079	0.040424874518066645
1683303772025310	0.036870923213427886
1683303772030311	0.03460931783774868
1683303772035316	0.03557857728446834
1683303772039312	0.026855242263991386
1683303772044104	0.03557857728446834
1683303772048100	0.031378453015349805
1683303772053102	0.030086107086390257
1683303772058105	0.03202462597982958
1683303772061953	0.036870923213427886
1683303772066961	0.03331697190878913
1683303772071964	0.027824501710711047
1683303772075958	0.02847067467519082
1683303772081019	0.03299388542654924
1683303772084992	0.033640058391029015
1683303772089994	0.029439934121910483
1683303772093992	0.025885982817271724
1683303772098993	0.03622475024894811
1683303772103771	0.035901663766708225
1683303772109022	0.02976302060415037
1683303772114031	0.03557857728446834
1683303772120155	0.02620906929951161
1683303772125362	0.03234771246206947
1683303772129359	0.031055366533109918
1683303772134357	0.030086107086390257
1683303772139600	0.03202462597982958
1683303772143806	0.03331697190878913
1683303772148806	0.03170153949758969
1683303772153812	0.03073228005087003
1683303772158812	0.032670798944309354
1683303772163526	0.04236339341150597
1683303772168537	0.02847067467519082
1683303772172532	0.03234771246206947
1683303772177536	0.030409193568630144
1683303772181535	0.038163269142387435
1683303772185533	0.027824501710711047
1683303772190537	0.029439934121910483
1683303772195538	0.028147588192950934
1683303772200015	0.032670798944309354
1683303772204315	0.03299388542654924
1683303772208312	0.027824501710711047
1683303772213312	0.02847067467519082
1683303772218718	0.03234771246206947
1683303772223146	0.035901663766708225
1683303772227142	0.025885982817271724
1683303772232146	0.028147588192950934
1683303772236141	0.03170153949758969
1683303772240799	0.0339631448732689
1683303772244799	0.03331697190878913
1683303772249801	0.03331697190878913
1683303772253798	0.024916723370552063
1683303772259034	0.031378453015349805
1683303772262895	0.030086107086390257
1683303772267911	0.031055366533109918
1683303772271909	0.0339631448732689
1683303772276912	0.03428623135550879
1683303772281463	0.037194009695667773
1683303772285721	0.0339631448732689
1683303772290720	0.0265321557817515
1683303772294720	0.027824501710711047
1683303772299720	0.032670798944309354
1683303772304194	0.030409193568630144
1683303772309198	0.028147588192950934
1683303772313193	0.030086107086390257
1683303772318198	0.025562896335031837
1683303772321950	0.029439934121910483
1683303772326952	0.030409193568630144
1683303772330949	0.0265321557817515
